PKID;Adj_Code;Adj_Code_Text;Remitt_Advice;Summary_Remarks;Next_Steps;"";""
1;1;Deductible Amount;"";Withheld by Payer;"";"";""
2;2;Coinsurance Amount;"";Withheld by Payer;"";"";""
3;3;Co-payment Amount;"";Withheld by Payer;"";"";""
4;4;The procedure code is inconsistent with the modifier used or a required modifier is missing. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
5;5;The procedure code/bill type is inconsistent with the place of service. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
6;6;The procedure/revenue code is inconsistent with the patient's age. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
7;7;The procedure/revenue code is inconsistent with the patient's gender. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
8;8;The procedure code is inconsistent with the provider type/specialty (taxonomy). Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
9;9;The diagnosis is inconsistent with the patient's age. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
10;10;The diagnosis is inconsistent with the patient's gender. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
11;11;The diagnosis is inconsistent with the procedure. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
12;12;The diagnosis is inconsistent with the provider type. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
13;13;The date of death precedes the date of service.;"";"";"";"";""
14;14;The date of birth follows the date of service.;"";"";"";"";""
15;15;The authorization number is missing, invalid, or does not apply to the billed services or provider.;"";"";"";"";""
17;18;Exact duplicate claim/service;Use only with Group Code OA except where state workers compensation regulations requires CO;"";Payer Denial; Resubmit;If not Duplicate Resubmit for Payment
22;23;The impact of prior payer(s) adjudication including payments and/or adjustments;Use only with Group Code OA;"";"";"";""
18;19;This is a work-related injury/illness and thus the liability of the Worker's Compensation Carrier.;"";"";"";"";""
19;20;This injury/illness is covered by the liability carrier.;"";"";"";"";""
20;21;This injury/illness is the liability of the no-fault carrier.;"";"";"";"";""
21;22;This care may be covered by another payer per coordination of benefits.;"";"";"";"";""
27;31;Patient cannot be identified as our insured;"";Payer Denial;Investigate Prior Auth;"";""
23;24;Charges are covered under a capitation agreement/managed care plan.;"";"";"";"";""
24;26;Expenses incurred prior to coverage.;"";"";"";"";""
25;27;Expenses incurred after coverage terminated.;"";"";"";"";""
26;29;The time limit for filing has expired.;"";"";"";"";""
44;59;Processed based on multiple or concurrent procedure rules;For example multiple surgery or diagnostic imaging and concurrent anesthesia. Refer to the 835 Healthcare Policy Identification Segment loop 2110 Service Payment Information REF if present;Payer Denial;See Contract Language;"";""
28;32;Our records indicate that this dependent is not an eligible dependent as defined.;"";"";"";"";""
29;33;Insured has no dependent coverage.;"";"";"";"";""
30;34;Insured has no coverage for newborns.;"";"";"";"";""
31;35;Lifetime benefit maximum has been reached.;"";"";"";"";""
32;39;Services denied at the time authorization/pre-certification was requested.;"";"";"";"";""
33;40;Charges do not meet qualifications for emergent/urgent care. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
34;44;Prompt-pay discount.;"";"";"";"";""
66;104;Managed Care Withholding;"";Withheld by Payer;Track this amount for year-end bonus;"";""
36;49;This is a non-covered service because it is a routine/preventive exam or a diagnostic/screening procedure done in conjunction with a routine/preventive exam. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
37;50;These are non-covered services because this is not deemed a 'medical necessity' by the payer. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
38;51;These are non-covered services because this is a pre-existing condition. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
39;53;Services by an immediate relative or a member of the same household are not covered.;"";"";"";"";""
40;54;Multiple physicians/assistants are not covered in this case. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
41;55;Procedure/treatment/drug is deemed experimental/investigational by the payer. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
42;56;Procedure/treatment has not been deemed 'proven to be effective' by the payer. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
43;58;Treatment was deemed by the payer to have been rendered in an inappropriate or invalid place of service. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
71;109;Claim/service not covered by this payer or contractor;You must send the claim/service to the correct payer/contractor;"";Payer Denial; Resubmit;Investigate Prior Auth
45;60;Charges for outpatient services are not covered when performed within a period of time prior to or after inpatient services.;"";"";"";"";""
46;61;Penalty for failure to obtain second surgical opinion. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present. This change effective 1/1/2017: Adjusted for failure to obtain second surgical opinion;"";"";"";"";""
47;66;Blood Deductible.;"";"";"";"";""
48;69;Day outlier amount.;"";"";"";"";""
49;70;Cost outlier - Adjustment to compensate for additional costs.;"";"";"";"";""
50;74;Indirect Medical Education Adjustment.;"";"";"";"";""
51;75;Direct Medical Education Adjustment.;"";"";"";"";""
52;76;Disproportionate Share Adjustment.;"";"";"";"";""
53;78;Non-Covered days/Room charge adjustment.;"";"";"";"";""
54;85;Patient Interest Adjustment (Use Only Group code PR);"";"";"";"";""
55;89;Professional fees removed from charges.;"";"";"";"";""
56;90;Ingredient cost adjustment. Note: To be used for pharmaceuticals only.;"";"";"";"";""
57;91;Dispensing fee adjustment.;"";"";"";"";""
58;94;Processed in Excess of charges.;"";"";"";"";""
59;95;Plan procedures not followed.;"";"";"";"";""
167;223;Adjustment code for mandated federal or state or local law/regulation that is not already covered by another code and is mandated before a new code can be created;"";Payer Denial;Investigate Prior Auth;"";""
60;96;Non-covered charge(s). At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.) Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
61;97;The benefit for this service is included in the payment/allowance for another service/procedure that has already been adjudicated. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
62;100;Payment made to patient/insured/responsible party/employer.;"";"";"";"";""
63;101;Predetermination: anticipated payment upon completion of services or claim adjudication.;"";"";"";"";""
64;102;Major Medical Adjustment.;"";"";"";"";""
65;103;Provider promotional discount (e.g., Senior citizen discount).;"";"";"";"";""
67;105;Tax withholding.;"";"";"";"";""
68;106;Patient payment option/election not in effect.;"";"";"";"";""
69;107;The related or qualifying claim/service was not identified on this claim. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
70;108;Rent/purchase guidelines were not met. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
72;110;Billing date predates service date.;"";"";"";"";""
73;111;Not covered unless the provider accepts assignment.;"";"";"";"";""
74;112;Service not furnished directly to the patient and/or not documented.;"";"";"";"";""
75;114;Procedure/product not approved by the Food and Drug Administration.;"";"";"";"";""
76;115;Procedure postponed, canceled, or delayed.;"";"";"";"";""
77;116;The advance indemnification notice signed by the patient did not comply with requirements.;"";"";"";"";""
78;117;Transportation is only covered to the closest facility that can provide the necessary care.;"";"";"";"";""
79;118;ESRD network support adjustment.;"";"";"";"";""
80;119;Benefit maximum for this time period or occurrence has been reached.;"";"";"";"";""
81;121;Indemnification adjustment - compensation for outstanding member responsibility.;"";"";"";"";""
82;122;Psychiatric reduction.;"";"";"";"";""
83;128;Newborn's services are covered in the mother's Allowance.;"";"";"";"";""
84;129;Prior processing information appears incorrect. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
85;130;Claim submission fee.;"";"";"";"";""
86;131;Claim specific negotiated discount.;"";"";"";"";""
87;132;Prearranged demonstration project adjustment.;"";"";"";"";""
88;133;The disposition of this service line is pending further review. (Use only with Group Code OA). Note: Use of this code requires a reversal and correction when the service line is finalized (use only in Loop 2110 CAS segment of the 835 or Loop 2430 of the 837).;"";"";"";"";""
89;134;Technical fees removed from charges.;"";"";"";"";""
90;135;Interim bills cannot be processed.;"";"";"";"";""
91;136;Failure to follow prior payer's coverage rules. (Use only with Group Code OA);"";"";"";"";""
92;137;Regulatory Surcharges, Assessments, Allowances or Health Related Taxes.;"";"";"";"";""
93;138;Appeal procedures not followed or time limits not met.;"";"";"";"";""
94;139;Contracted funding agreement - Subscriber is employed by the provider of services.;"";"";"";"";""
95;140;Patient/Insured health identification number and name do not match.;"";"";"";"";""
96;142;Monthly Medicaid patient liability amount.;"";"";"";"";""
97;143;Portion of payment deferred.;"";"";"";"";""
98;144;Incentive adjustment, e.g. preferred product/service.;"";"";"";"";""
99;146;Diagnosis was invalid for the date(s) of service reported.;"";"";"";"";""
100;147;Provider contracted/negotiated rate expired or not on file.;"";"";"";"";""
101;148;Information from another provider was not provided or was insufficient/incomplete. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
102;149;Lifetime benefit maximum has been reached for this service/benefit category.;"";"";"";"";""
103;150;Payer deems the information submitted does not support this level of service.;"";"";"";"";""
104;151;Payment adjusted because the payer deems the information submitted does not support this many/frequency of services.;"";"";"";"";""
105;152;Payer deems the information submitted does not support this length of service. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
106;153;Payer deems the information submitted does not support this dosage.;"";"";"";"";""
107;154;Payer deems the information submitted does not support this day's supply.;"";"";"";"";""
108;155;Patient refused the service/procedure.;"";"";"";"";""
109;157;Service/procedure was provided as a result of an act of war.;"";"";"";"";""
110;158;Service/procedure was provided outside of the United States.;"";"";"";"";""
111;159;Service/procedure was provided as a result of terrorism.;"";"";"";"";""
112;160;Injury/illness was the result of an activity that is a benefit exclusion.;"";"";"";"";""
113;161;Provider performance bonus;"";"";"";"";""
114;163;Attachment/other documentation referenced on the claim was not received.;"";"";"";"";""
115;164;Attachment/other documentation referenced on the claim was not received in a timely fashion.;"";"";"";"";""
116;165;Referral absent or exceeded.;"";"";"";"";""
117;166;These services were submitted after this payers responsibility for processing claims under this plan ended.;"";"";"";"";""
118;167;This (these) diagnosis(es) is (are) not covered. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
119;168;Service(s) have been considered under the patient's medical plan. Benefits are not available under this dental plan.;"";"";"";"";""
120;169;Alternate benefit has been provided.;"";"";"";"";""
121;170;Payment is denied when performed/billed by this type of provider. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
122;171;Payment is denied when performed/billed by this type of provider in this type of facility. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
123;172;Payment is adjusted when performed/billed by a provider of this specialty. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
124;173;Service/equipment was not prescribed by a physician.;"";"";"";"";""
125;174;Service was not prescribed prior to delivery.;"";"";"";"";""
126;175;Prescription is incomplete.;"";"";"";"";""
127;176;Prescription is not current.;"";"";"";"";""
128;177;Patient has not met the required eligibility requirements.;"";"";"";"";""
129;178;Patient has not met the required spend down requirements.;"";"";"";"";""
130;179;Patient has not met the required waiting requirements. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
131;180;Patient has not met the required residency requirements.;"";"";"";"";""
132;181;Procedure code was invalid on the date of service.;"";"";"";"";""
133;182;Procedure modifier was invalid on the date of service.;"";"";"";"";""
134;183;The referring provider is not eligible to refer the service billed. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
135;184;The prescribing/ordering provider is not eligible to prescribe/order the service billed. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
136;185;The rendering provider is not eligible to perform the service billed. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
137;186;Level of care change adjustment.;"";"";"";"";""
138;187;Consumer Spending Account payments (includes but is not limited to Flexible Spending Account, Health Savings Account, Health Reimbursement Account, etc.);"";"";"";"";""
139;188;This product/procedure is only covered when used according to FDA recommendations.;"";"";"";"";""
140;189;'Not otherwise classified' or 'unlisted' procedure code (CPT/HCPCS) was billed when there is a specific procedure code for this procedure/service;"";"";"";"";""
141;190;Payment is included in the allowance for a Skilled Nursing Facility (SNF) qualified stay.;"";"";"";"";""
142;192;Non standard adjustment code from paper remittance. Note: This code is to be used by providers/payers providing Coordination of Benefits information to another payer in the 837 transaction only. This code is only used when the non-standard code cannot be reasonably mapped to an existing Claims Adjustment Reason Code, specifically Deductible, Coinsurance and Co-payment.;"";"";"";"";""
143;193;Original payment decision is being maintained. Upon review, it was determined that this claim was processed properly.;"";"";"";"";""
144;194;Anesthesia performed by the operating physician, the assistant surgeon or the attending physician.;"";"";"";"";""
145;195;Refund issued to an erroneous priority payer for this claim/service.;"";"";"";"";""
146;197;Precertification/authorization/notification absent.;"";"";"";"";""
147;198;Precertification/authorization exceeded.;"";"";"";"";""
148;199;Revenue code and Procedure code do not match.;"";"";"";"";""
149;200;Expenses incurred during lapse in coverage;"";"";"";"";""
150;201;Patient is responsible for amount of this claim/service through 'set aside arrangement' or other agreement. (Use only with Group Code PR) At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
151;202;Non-covered personal comfort or convenience services.;"";"";"";"";""
152;203;Discontinued or reduced service.;"";"";"";"";""
153;204;This service/equipment/drug is not covered under the patient???s current benefit plan;"";"";"";"";""
154;205;Pharmacy discount card processing fee;"";"";"";"";""
155;206;National Provider Identifier - missing.;"";"";"";"";""
156;207;National Provider identifier - Invalid format;"";"";"";"";""
157;208;National Provider Identifier - Not matched.;"";"";"";"";""
158;209;Per regulatory or other agreement. The provider cannot collect this amount from the patient. However, this amount may be billed to subsequent payer. Refund to patient if collected. (Use only with Group code OA);"";"";"";"";""
159;210;Payment adjusted because pre-certification/authorization not received in a timely fashion;"";"";"";"";""
160;211;National Drug Codes (NDC) not eligible for rebate, are not covered.;"";"";"";"";""
161;212;Administrative surcharges are not covered;"";"";"";"";""
162;213;Non-compliance with the physician self referral prohibition legislation or payer policy.;"";"";"";"";""
163;215;Based on subrogation of a third party settlement;"";"";"";"";""
164;216;Based on the findings of a review organization;"";"";"";"";""
165;219;Based on extent of injury. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') for the jurisdictional regulation. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF).;"";"";"";"";""
