PKID;Adj_Code;Adj_Code_Text;Remitt_Advice;Summary_Remarks;Next_Steps;"";""
166;222;Exceeds the contracted maximum number of hours/days/units by this provider for this period. This is not patient specific. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
168;224;Patient identification compromised by identity theft. Identity verification required for processing this and future claims.;"";"";"";"";""
169;225;Penalty or Interest Payment by Payer (Only used for plan to plan encounter reporting within the 837);"";"";"";"";""
170;226;Information requested from the Billing/Rendering Provider was not provided or not provided timely or was insufficient/incomplete. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
171;227;Information requested from the patient/insured/responsible party was not provided or was insufficient/incomplete. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
172;228;Denied for failure of this provider, another provider or the subscriber to supply requested information to a previous payer for their adjudication;"";"";"";"";""
173;229;Partial charge amount not considered by Medicare due to the initial claim Type of Bill being 12X. Note: This code can only be used in the 837 transaction to convey Coordination of Benefits information when the secondary payer's cost avoidance policy allows providers to bypass claim submission to a prior payer. (Use only with Group Code PR);"";"";"";"";""
174;231;Mutually exclusive procedures cannot be done in the same day/setting. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
175;232;Institutional Transfer Amount. Note - Applies to institutional claims only and explains the DRG amount difference when the patient care crosses multiple institutions.;"";"";"";"";""
176;233;Services/charges related to the treatment of a hospital-acquired condition or preventable medical error.;"";"";"";"";""
177;234;This procedure is not paid separately. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
178;235;Sales Tax;"";"";"";"";""
179;236;This procedure or procedure/modifier combination is not compatible with another procedure or procedure/modifier combination provided on the same day according to the National Correct Coding Initiative or workers compensation state regulations/ fee schedule requirements.;"";"";"";"";""
180;237;Legislated/Regulatory Penalty. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
181;238;Claim spans eligible and ineligible periods of coverage, this is the reduction for the ineligible period. (Use only with Group Code PR);"";"";"";"";""
182;239;Claim spans eligible and ineligible periods of coverage. Rebill separate claims.;"";"";"";"";""
183;240;The diagnosis is inconsistent with the patient's birth weight. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
184;241;Low Income Subsidy (LIS) Co-payment Amount;"";"";"";"";""
185;242;Services not provided by network/primary care providers.;"";"";"";"";""
186;243;Services not authorized by network/primary care providers.;"";"";"";"";""
187;245;Provider performance program withhold.;"";"";"";"";""
188;246;This non-payable code is for required reporting only.;"";"";"";"";""
189;247;Deductible for Professional service rendered in an Institutional setting and billed on an Institutional claim.;"";"";"";"";""
190;248;Coinsurance for Professional service rendered in an Institutional setting and billed on an Institutional claim.;"";"";"";"";""
191;249;This claim has been identified as a readmission. (Use only with Group Code CO);"";"";"";"";""
192;250;The attachment/other documentation that was received was the incorrect attachment/document. The expected attachment/document is still missing. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT).;"";"";"";"";""
193;251;The attachment/other documentation that was received was incomplete or deficient. The necessary information is still needed to process the claim. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT).;"";"";"";"";""
194;252;An attachment/other documentation is required to adjudicate this claim/service. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT).;"";"";"";"";""
196;254;Claim received by the dental plan, but benefits not available under this plan. Submit these services to the patient's medical plan for further consideration.;"";"";"";"";""
197;256;Service not payable per managed care contract.;"";"";"";"";""
198;257;The disposition of the claim/service is undetermined during the premium payment grace period, per Health Insurance Exchange requirements. This claim/service will be reversed and corrected when the grace period ends (due to premium payment or lack of premium payment). (Use only with Group Code OA);"";"";"";"";""
199;258;Claim/service not covered when patient is in custody/incarcerated. Applicable federal, state or local authority may cover the claim/service.;"";"";"";"";""
200;259;Additional payment for Dental/Vision service utilization.;"";"";"";"";""
201;260;Processed under Medicaid ACA Enhanced Fee Schedule;"";"";"";"";""
202;261;The procedure or service is inconsistent with the patient's history.;"";"";"";"";""
203;262;Adjustment for delivery cost. Note: To be used for pharmaceuticals only.;"";"";"";"";""
204;263;Adjustment for shipping cost. Note: To be used for pharmaceuticals only.;"";"";"";"";""
205;264;Adjustment for postage cost. Note: To be used for pharmaceuticals only.;"";"";"";"";""
206;265;Adjustment for administrative cost. Note: To be used for pharmaceuticals only.;"";"";"";"";""
207;266;Adjustment for compound preparation cost. Note: To be used for pharmaceuticals only.;"";"";"";"";""
208;267;Claim/service spans multiple months. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
209;268;The Claim spans two calendar years. Please resubmit one claim per calendar year.;"";"";"";"";""
210;269;Anesthesia not covered for this service/procedure. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
211;270;Claim received by the medical plan, but benefits not available under this plan. Submit these services to the patient???s dental plan for further consideration.;"";"";"";"";""
212;271;Prior contractual reductions related to a current periodic payment as part of a contractual payment schedule when deferred amounts have been previously reported. (Use only with group code OA);"";"";"";"";""
213;272;Coverage/program guidelines were not met.;"";"";"";"";""
214;273;Coverage/program guidelines were exceeded.;"";"";"";"";""
215;274;Fee/Service not payable per patient Care Coordination arrangement.;"";"";"";"";""
216;275;Prior payer's (or payers') patient responsibility (deductible, coinsurance, co-payment) not covered. (Use only with Group Code PR);"";"";"";"";""
217;276;Services denied by the prior payer(s) are not covered by this payer.;"";"";"";"";""
218;277;The disposition of the claim/service is undetermined during the premium payment grace period, per Health Insurance SHOP Exchange requirements. This claim/service will be reversed and corrected when the grace period ends (due to premium payment or lack of premium payment). (Use only with Group Code OA);"";"";"";"";""
219;278;Performance program proficiency requirements not met. (Use only with Group Codes CO or PI) Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
220;A0;Patient refund amount.;"";"";"";"";""
221;A1;Claim/Service denied. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code, or Remittance Advice Remark Code that is not an ALERT.);"";"";"";"";""
222;A5;Medicare Claim PPS Capital Cost Outlier Amount.;"";"";"";"";""
223;A6;Prior hospitalization or 30 day transfer requirement not met.;"";"";"";"";""
224;A8;Ungroupable DRG.;"";"";"";"";""
225;B1;Non-covered visits.;"";"";"";"";""
226;B10;Allowed amount has been reduced because a component of the basic procedure/test was paid. The beneficiary is not liable for more than the charge limit for the basic procedure/test.;"";"";"";"";""
227;B11;The claim/service has been transferred to the proper payer/processor for processing. Claim/service not covered by this payer/processor.;"";"";"";"";""
228;B12;Services not documented in patients' medical records.;"";"";"";"";""
229;B13;Previously paid. Payment for this claim/service may have been provided in a previous payment.;"";"";"";"";""
230;B14;Only one visit or consultation per physician per day is covered.;"";"";"";"";""
231;B15;This service/procedure requires that a qualifying service/procedure be received and covered. The qualifying other service/procedure has not been received/adjudicated. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
232;B16;'New Patient' qualifications were not met.;"";"";"";"";""
233;B20;Procedure/service was partially or fully furnished by another provider.;"";"";"";"";""
234;B22;This payment is adjusted based on the diagnosis.;"";"";"";"";""
235;B23;Procedure billed is not authorized per your Clinical Laboratory Improvement Amendment (CLIA) proficiency test.;"";"";"";"";""
236;B4;Late filing penalty.;"";"";"";"";""
237;B7;This provider was not certified/eligible to be paid for this procedure/service on this date of service. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
238;B8;Alternative services were available, and should have been utilized. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present.;"";"";"";"";""
239;B9;Patient is enrolled in a Hospice.;"";"";"";"";""
240;P1;State-mandated Requirement for Property and Casualty, see Claim Payment Remarks Code for specific explanation. To be used for Property and Casualty only.;"";"";"";"";""
241;P10;Payment reduced to zero due to litigation. Additional information will be sent following the conclusion of litigation. To be used for Property and Casualty only.;"";"";"";"";""
242;P11;The disposition of the related Property & Casualty claim (injury or illness) is pending due to litigation. To be used for Property and Casualty only. (Use only with Group Code OA);"";"";"";"";""
243;P12;Workers' compensation jurisdictional fee schedule adjustment. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Class of Contract Code Identification Segment (Loop 2100 Other Claim Related Information REF). If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF) if the regulations apply. To be used for Workers' Compensation only.;"";"";"";"";""
244;P13;Payment reduced or denied based on workers' compensation jurisdictional regulations or payment policies, use only if no other code is applicable. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') if the jurisdictional regulation applies. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF) if the regulations apply. To be used for Workers' Compensation only.;"";"";"";"";""
245;P14;The Benefit for this Service is included in the payment/allowance for another service/procedure that has been performed on the same day. Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF), if present. To be used for Property and Casualty only.;"";"";"";"";""
246;P15;Workers' Compensation Medical Treatment Guideline Adjustment. To be used for Workers' Compensation only.;"";"";"";"";""
247;P16;Medical provider not authorized/certified to provide treatment to injured workers in this jurisdiction. To be used for Workers' Compensation only. (Use with Group Code CO or OA);"";"";"";"";""
248;P17;Referral not authorized by attending physician per regulatory requirement. To be used for Property and Casualty only.;"";"";"";"";""
249;P18;Procedure is not listed in the jurisdiction fee schedule. An allowance has been made for a comparable service. To be used for Property and Casualty only.;"";"";"";"";""
250;P19;Procedure has a relative value of zero in the jurisdiction fee schedule, therefore no payment is due. To be used for Property and Casualty only.;"";"";"";"";""
251;P2;Not a work related injury/illness and thus not the liability of the workers' compensation carrier Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') for the jurisdictional regulation. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF). To be used for Workers' Compensation only.;"";"";"";"";""
252;P20;Service not paid under jurisdiction allowed outpatient facility fee schedule. To be used for Property and Casualty only.;"";"";"";"";""
253;P21;Payment denied based on Medical Payments Coverage (MPC) or Personal Injury Protection (PIP) Benefits jurisdictional regulations or payment policies, use only if no other code is applicable. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') if the jurisdictional regulation applies. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF) if the regulations apply. To be used for Property and Casualty Auto only.;"";"";"";"";""
254;P22;Payment adjusted based on Medical Payments Coverage (MPC) or Personal Injury Protection (PIP) Benefits jurisdictional regulations or payment policies, use only if no other code is applicable. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') if the jurisdictional regulation applies. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF) if the regulations apply. To be used for Property and Casualty Auto only.;"";"";"";"";""
255;P23;Medical Payments Coverage (MPC) or Personal Injury Protection (PIP) Benefits jurisdictional fee schedule adjustment. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Class of Contract Code Identification Segment (Loop 2100 Other Claim Related Information REF). If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF) if the regulations apply. To be used for Property and Casualty Auto only.;"";"";"";"";""
256;P3;Workers' Compensation case settled. Patient is responsible for amount of this claim/service through WC 'Medicare set aside arrangement' or other agreement. To be used for Workers' Compensation only. (Use only with Group Code PR);"";"";"";"";""
257;P4;Workers' Compensation claim adjudicated as non-compensable. This Payer not liable for claim or service/treatment. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') for the jurisdictional regulation. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF). To be used for Workers' Compensation only;"";"";"";"";""
258;P5;Based on payer reasonable and customary fees. No maximum allowable defined by legislated fee arrangement. To be used for Property and Casualty only.;"";"";"";"";""
259;P6;Based on entitlement to benefits. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') for the jurisdictional regulation. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF). To be used for Property and Casualty only.;"";"";"";"";""
260;P7;The applicable fee schedule/fee database does not contain the billed code. Please resubmit a bill with the appropriate fee schedule/fee database code(s) that best describe the service(s) provided and supporting documentation if required. To be used for Property and Casualty only.;"";"";"";"";""
261;P8;Claim is under investigation. Note: If adjustment is at the Claim Level, the payer must send and the provider should refer to the 835 Insurance Policy Number Segment (Loop 2100 Other Claim Related Information REF qualifier 'IG') for the jurisdictional regulation. If adjustment is at the Line Level, the payer must send and the provider should refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment information REF). To be used for Property and Casualty only.;"";"";"";"";""
262;P9;No available or correlating CPT/HCPCS code to describe this service. To be used for Property and Casualty only.;"";"";"";"";""
195;253;Sequestration or reduction in federal payment;"";Payer Reduction;Overcharged Payer per new Amount;"";""
16;16;Claim or service lacks information or has submission or billing error(s) which is needed for adjudication;Do not use this code for claims attachment(s)/other documentation. At least one Remark Code must be provided (may be comprised of either the NCPDP Reject Reason Code; or Remittance Advice Remark Code that is not an ALERT.) Note: Refer to the 835 Healthcare Policy Identification Segment (loop 2110 Service Payment Information REF) if present;Payer Denial; Resubmit;Resubmit After Correction
35;45;Charge exceeds fee schedule/maximum allowable or contracted/legislated fee arrangement;This adjustment amount cannot equal the total service or claim charge amount and must not duplicate provider adjustment amounts (payments and contractual reductions) that have resulted from prior payer(s) adjudication. (Use only with Group Codes PR or CO depending upon liability;Payor Reduction;Overcharged According to Contract;"";""
